"filename","signature"
"Roadsters (NTSC) (En,Fr,Es)","E30ED745"
"Robotech - Crystal Dreams (NTSC) (Proto 1)","2AE5889E"
"Robotech - Crystal Dreams (NTSC) (Proto 2)","79F7EB16"
"Robotron 64 (NTSC)","40BB5E42"
"Rocket - Robot on Wheels (NTSC)","9F9267A7"
"Rugrats - Scavenger Hunt (NTSC) (Beta) (1999-04-02)","41FE78A3"
"Rugrats - Scavenger Hunt (NTSC)","33B6A071"
"Rugrats in Paris - The Movie (NTSC)","7809ED5D"
"Rush 2 - Extreme Racing USA (PAL) (En,Fr,De,Es,It,Nl)","29171592"
"Rush 2 - Extreme Racing USA (NTSC) (LodgeNet)","C01944AF"
"Rush 2 - Extreme Racing USA (NTSC)","431A0DF7"
"S.C.A.R.S. (NTSC)","B98E996C"
"San Francisco Rush - Extreme Racing (NTSC) (En,Fr,De) (Rev 1)","5D505FFA"
"San Francisco Rush - Extreme Racing (NTSC) (En,Fr,De)","44FC8855"
"San Francisco Rush 2049 (NTSC)","8B0F5E93"
"Scooby-Doo! - Classic Creep Capers (NTSC) (Rev 1)","6839C119"
"Scooby-Doo! - Classic Creep Capers (NTSC)","DBCFD54B"
"Sesame Street - Elmo's Letter Adventure (NTSC)","AD282848"
"Sesame Street - Elmo's Number Journey (NTSC)","FBE8C879"
"Shadow Man (NTSC)","7FD2D858"
"Shadowgate 64 - Trials of the Four Towers (NTSC) (En,Es) (Beta)","4CBC2623"
"Shadowgate 64 - Trials of the Four Towers (NTSC) (En,Es)","8DECD965"
"SimCopter 64 (NTSC) (Proto)","080E53F7"
"Snowboard Kids (NTSC)","D30CA662"
"Snowboard Kids 2 (NTSC)","3D9CD3DD"
"South Park (NTSC)","72EBD4E4"
"South Park - Chef's Luv Shack (NTSC)","BCF9DAB5"
"South Park Rally (NTSC) (Beta) (2000-01-14)","F837ED10"
"South Park Rally (NTSC) (Beta) (2000-01-27)","308E7B09"
"South Park Rally (NTSC)","B908E90C"
"Space Invaders (NTSC)","06F96131"
"SpaceStation Silicon Valley (NTSC) (Rev 1)","BD59DD9A"
"SpaceStation Silicon Valley (NTSC)","4DFCB246"
"Spider-Man (NTSC)","E5CDED18"
"Star Fox 64 (NTSC) (LodgeNet)","562775E9"
"Star Fox 64 (NTSC) (Rev 1)","AC2673FE"
"Star Fox 64 (NTSC)","B04B4109"
"Star Soldier - Vanishing Earth (NTSC)","BA7F5A1A"
"Star Wars - Rogue Squadron (NTSC) (LodgeNet)","8C914CFE"
"Star Wars - Rogue Squadron (NTSC) (Rev 1)","F966C152"
"Star Wars - Rogue Squadron (NTSC)","437B3EE6"
"Star Wars - Shadows of the Empire (NTSC) (Aftermarket) (Unl)","8D674C7E"
"Star Wars - Shadows of the Empire (NTSC) (Beta) (1996-10-15)","1A7371C5"
"Star Wars - Shadows of the Empire (NTSC) (Rev 1)","175E4203"
"Star Wars - Shadows of the Empire (NTSC) (Rev 2)","8EA56D16"
"Star Wars - Shadows of the Empire (NTSC)","B24E8620"
"Star Wars Episode I - Battle for Naboo (NTSC) (Beta)","03A5CF0F"
"Star Wars Episode I - Battle for Naboo (NTSC)","1558821A"
"Star Wars Episode I - Racer (NTSC) (Aftermarket) (Unl)","D9596155"
"Star Wars Episode I - Racer (NTSC)","C3F94820"
"StarCraft 64 (NTSC) (Beta)","1465FBB1"
"StarCraft 64 (NTSC)","663F3CE1"
"Starshot - Space Circus Fever (NTSC) (En,Fr,Es)","D2AC74FA"
"Stunt Racer 64 (NTSC)","6325FA4B"
"Super Bowling (NTSC)","C8179EF6"
"Super Mario 64 (NTSC) (LodgeNet)","41D7E549"
"Super Mario 64 (NTSC)","B393776D"
"Super Smash Bros. (NTSC) (LodgeNet)","06717FBE"
"Super Smash Bros. (NTSC)","04079B93"
"Supercross 2000 (NTSC)","B7214F05"
"Superman (NTSC) (Beta) (1998-09-06)","F88D7F38"
"Superman - The New Superman Aventures (NTSC) (En,Fr,Es)","F45E7F35"
"Sydney 2000 (NTSC) (Proto)","E23E5CF6"
"Tamiya Racing 64 (NTSC) (Proto)","E22042CA"
"Tarzan (NTSC)","637FC831"
"Taz Express (NTSC) (Proto) (2000-05-15)","135973E8"
"Tetrisphere (NTSC)","558333CF"
"Tigger's Honey Hunt (NTSC)","B588D00B"
"Tom Clancy's Rainbow Six (NTSC)","2DDE91E1"
"Tom and Jerry in Fists of Furry (NTSC)","D46BD615"
"Tommy Thunder (NTSC) (Proto) (1997-10-01)","EDDBF343"
"Tonic Trouble (NTSC) (Rev 1)","647E59FF"
"Tony Hawk's Pro Skater (NTSC) (Beta)","29217DEE"
"Tony Hawk's Pro Skater (NTSC) (Rev 1)","C9C86275"
"Tony Hawk's Pro Skater (NTSC)","C7FC35D3"
"Tony Hawk's Pro Skater 2 (NTSC) (Beta) (2001-04-20)","42613854"
"Tony Hawk's Pro Skater 2 (NTSC) (v012) (Beta) (2001-06-04)","958A0AF8"
"Tony Hawk's Pro Skater 2 (NTSC)","9FC50DDD"
"Tony Hawk's Pro Skater 3 (NTSC)","9B9BB83B"
"Top Gear Hyper-Bike (NTSC) (Beta)","F4056BED"
"Top Gear Hyper-Bike (NTSC)","28AB6CA1"
"Top Gear Overdrive (NTSC) (Beta)","B0943F05"
"Top Gear Overdrive (NTSC)","E5351549"
"Top Gear Rally (NTSC)","9292BB08"
"Top Gear Rally 2 (NTSC) (Beta)","87B55B30"
"Top Gear Rally 2 (NTSC)","228C0BC9"
"Toy Story 2 - Buzz Lightyear to the Rescue! (NTSC) (Rev 1)","8064BBA8"
"Toy Story 2 - Buzz Lightyear to the Rescue! (NTSC)","75FAFE2C"
"Transformers - Beast Wars Transmetals (NTSC)","71858B71"
"Triple Play 2000 (NTSC)","2034D111"
"Turok - Dinosaur Hunter (NTSC) (Demo) (Kiosk, E3 1997)","425DDF69"
"Turok - Dinosaur Hunter (NTSC) (Rev 1)","F4131E83"
"Turok - Dinosaur Hunter (NTSC) (Rev 2)","49326676"
"Turok - Dinosaur Hunter (NTSC)","BB0605AE"
"Turok - Rage Wars (NTSC) (Rev 1)","28853BF6"
"Turok - Rage Wars (NTSC)","D976E47C"
"Turok 2 - Seeds of Evil (NTSC) (Demo) (Kiosk)","B0CFCEB2"
"Turok 2 - Seeds of Evil (NTSC) (Rev 1)","6EC0E493"
"Turok 2 - Seeds of Evil (NTSC)","54BAF797"
"Turok 3 - Shadow of Oblivion (NTSC) (Beta) (2000-05-03)","B29B50F4"
"Turok 3 - Shadow of Oblivion (NTSC) (Beta) (2000-06-26)","D2BA3AFB"
"Turok 3 - Shadow of Oblivion (NTSC) (Beta) (2000-07-16)","0DC4C7B3"
"Turok 3 - Shadow of Oblivion (NTSC) (Beta) (2000-07-18)","6C5513F9"
"Turok 3 - Shadow of Oblivion (NTSC)","96BE960F"
"Twisted Edge - Extreme Snowboarding (NTSC)","D58AB8D0"
"V-Rally Edition 99 (NTSC)","B4CDF5D8"
"Vigilante 8 (NTSC)","C9AE94FB"
"Vigilante 8 - 2nd Offense (NTSC)","534E58E0"
"Virtual Chess 64 (NTSC) (En,Fr,Es) (LodgeNet)","C17F3BD6"
"Virtual Chess 64 (NTSC) (En,Fr,Es)","D68F2B45"
"Virtual Pool 64 (NTSC) (LodgeNet)","92747E0A"
"Virtual Pool 64 (NTSC)","23A4CF27"
"WCW Backstage Assault (NTSC)","4FB4DD5F"
"WCW Mayhem (NTSC)","D90E6A67"
"WCW Nitro (NTSC)","4D845967"
"WCW vs. nWo - World Tour (NTSC) (Rev 1)","A0C63BAC"
"WCW vs. nWo - World Tour (NTSC)","36CCB8B6"
"WCW-nWo Revenge (NTSC)","34A31993"
"WWF Attitude (NTSC)","1DC8597E"
"WWF No Mercy (NTSC) (Beta) (2000-09-11)","77382C81"
"WWF No Mercy (NTSC) (Rev 1)","71DD7D13"
"WWF No Mercy (NTSC)","5DA73985"
"WWF War Zone (NTSC)","C5C6ED65"
"WWF WrestleMania 2000 (NTSC)","6D6E21DF"
"Waialae Country Club - True Golf Classics (NTSC) (Rev 1)","7D980047"
"Waialae Country Club - True Golf Classics (NTSC)","C22A994F"
"War Gods (NTSC)","AD5CC4E0"
"Wave Race 64 - Kawasaki Jet Ski (NTSC) (LodgeNet)","3BE628BF"
"Wave Race 64 - Kawasaki Jet Ski (NTSC) (Rev 1)","D7361105"
"Wave Race 64 - Kawasaki Jet Ski (NTSC)","9132FB97"
"Wayne Gretzky's 3D Hockey '98 (NTSC)","1E98D321"
"Wayne Gretzky's 3D Hockey (NTSC) (Rev 1)","E570ECA7"
"Wayne Gretzky's 3D Hockey (NTSC)","648266C8"
"Wetrix (NTSC) (En,Fr,De,Es,It,Nl)","335E71EB"
"Whack 'n' Roll (NTSC) (v0.8.2) (Beta) (1998-02-05)","1384195C"
"Wheel of Fortune (NTSC)","CBEFDE54"
"Wildwaters (NTSC) (1999-06-15) (Proto)","9CE74151"
"WinBack - Covert Operations (NTSC)","6153DE1C"
"Wipeout 64 (NTSC)","924B4B58"
"World Cup 98 (NTSC) (En,Fr,De,Es,It,Nl,Sv,Da)","3695A427"
"World Driver Championship (NTSC)","1EF07919"
"Worms Armageddon (NTSC) (En,Fr,Es) (Aftermarket) (Unl)","AAF6698C"
"Worms Armageddon (NTSC) (En,Fr,Es)","98E8864C"
"X'treme Roller (NTSC) (Proto)","2F87FC4F"
"Xena - Warrior Princess - The Talisman of Fate (NTSC)","9684939C"
"Yoshi's Story (NTSC) (En,Ja) (LodgeNet)","DD36460B"
"Yoshi's Story (NTSC) (En,Ja)","324DFA08"
"64 Hanafuda - Tenshi no Yakusoku (NTSC-J)","2CFD9378"
"64 Oozumou (NTSC-J)","0819790D"
"64 Oozumou 2 (NTSC-J)","EE588B68"
"64 Trump Collection - Alice no Wakuwaku Trump World (NTSC-J)","10426654"
"64 de Hakken!! Tamagotchi - Minna de Tamagotchi World (NTSC-J)","45AC86D2"
"AI Shougi 3 (NTSC-J)","A66A36C9"
"AeroGauge (NTSC-J) (Demo) (Kiosk)","E365DA8E"
"AeroGauge (NTSC-J) (Rev 1)","957440D8"
"Air Boarder 64 (NTSC-J)","67C15C5D"
"Akumajou Dracula Mokushiroku - Real Action Adventure (NTSC-J)","E3CCE845"
"Akumajou Dracula Mokushiroku Gaiden - Legend of Cornell (NTSC-J)","5FC8D6DF"
"Baku Bomberman (NTSC-J)","BCADFA8C"
"Baku Bomberman 2 (NTSC-J)","144B57A8"
"Bakuretsu Muteki Bangaioh (NTSC-J)","0759225A"
"Bakushou Jinsei 64 - Mezase! Resort Ou (NTSC-J)","58616813"
"Banjo to Kazooie no Daibouken (NTSC-J)","EAE78C02"
"Banjo to Kazooie no Daibouken 2 (NTSC-J)","2926AEFD"
"Bass Rush - ECOGEAR PowerWorm Championship (NTSC-J)","5743EE3C"
"Beetle Adventure Racing! (NTSC-J)","658D2F70"
"Biohazard 2 (NTSC-J)","A579EC05"
"Blastdozer (NTSC-J)","FF995A57"
"Bokujou Monogatari 2 (NTSC-J) (Rev 1)","630B2FB3"
"Bokujou Monogatari 2 (NTSC-J) (Rev 2)","97320737"
"Bokujou Monogatari 2 (NTSC-J)","6F960F7E"
"Bomberman 64 (NTSC-J)","985F2572"
"Bomberman Hero - Mirian Oujo o Sukue! (NTSC-J)","7FD22C82"
"Buck Bumble (NTSC-J)","D67C88E7"
"Chameleon Twist (NTSC-J)","D8A63277"
"Chameleon Twist 2 (NTSC-J)","0F09606C"
"Choro Q 64 (NTSC-J)","D61335B5"
"Choro Q 64 2 - Hacha Mecha Grand Prix Race (NTSC-J)","7BA1C052"
"Chou Kuukan Nighter Pro Yakyuu King (NTSC-J)","DD7D188F"
"Chou Kuukan Nighter Pro Yakyuu King 2 (NTSC-J)","45F6CC42"
"Chou Snobo Kids (NTSC-J)","DE5995A0"
"City-Tour GP - Zen-Nihon GT Senshuken (NTSC-J)","67DB6D51"
"Controller Kensa-ki NUS-yo N Cassette (NTSC-J) (Test Program)","23DA16D4"
"Custom Robo (NTSC-J)","991538EF"
"Custom Robo V2 (NTSC-J)","74345A6D"
"Dance Dance Revolution - Disney Dancing Museum (NTSC-J)","70EE4483"
"Densha de Go! 64 (NTSC-J)","8AA57FE6"
"Derby Stallion 64 (NTSC-J) (Beta) [b]","91BA18E3"
"Derby Stallion 64 (NTSC-J)","A4398603"
"Dezaemon 3D (NTSC-J)","78E2C8E0"
"Diddy Kong Racing (NTSC-J)","598AF054"
"Donkey Kong 64 (NTSC-J)","6F90DFCB"
"Doom 64 (NTSC-J)","073D64E3"
"Doraemon - Nobita to 3tsu no Seireiseki (NTSC-J)","935331E3"
"Doraemon 2 - Nobita to Hikari no Shinden (NTSC-J)","680B8FA9"
"Doraemon 3 - Nobita no Machi SOS! (NTSC-J)","9105EAA1"
"Doubutsu Banchou (NTSC-J) (Proto)","748159BE"
"Doubutsu no Mori (NTSC-J)","CC764B0B"
"Dual Heroes (NTSC-J)","AD619CBF"
"Eikou no Saint Andrews (NTSC-J)","9BDCD799"
"Eltale Monsters (NTSC-J)","D329D78F"
"Excitebike 64 (NTSC-J)","2627C941"
"Extreme-G (NTSC-J)","89D2F5F1"
"Extreme-G XG2 (NTSC-J)","6A05502F"
"F-1 World Grand Prix (NTSC-J)","BFF09CF9"
"F-Zero X (NTSC-J)","926C40C7"
"FIFA - Road to World Cup 98 - World Cup e no Michi (NTSC-J)","DADEC308"
"Famista 64 (NTSC-J)","6CAEF0AB"
"Fighting Cup (NTSC-J)","F6ACED31"
"Fushigi no Dungeon - Fuurai no Shiren 2 - Oni Shuurai! Shiren Jou! (NTSC-J)","22177C78"
"G.A.S.P!! Fighters' NEXTream (NTSC-J)","A3EE6019"
"Ganbare Goemon - Dero Dero Douchuu Obake Tenkomori (NTSC-J)","EC67B54A"
"Ganbare Goemon - Neo Momoyama Bakufu no Odori (NTSC-J)","55CCCB09"
"Ganbare! Nippon! Olympics 2000 (NTSC-J)","6F79905D"
"Gauntlet Legends (NTSC-J)","65672B10"
"Getter Love!! - Cho Renai Party Game Tanjou (NTSC-J)","67B7841E"
"Goemon - Mononoke Sugoroku (NTSC-J)","C3A3B691"
"GoldenEye 007 (NTSC-J)","10CF7BE3"
"Hamster Monogatari 64 (NTSC-J)","F650FA5F"
"Harukanaru Augusta - Masters '98 (NTSC-J)","932CFBF9"
"Heiwa Pachinko World 64 (NTSC-J)","16E0F586"
"Hexen (NTSC-J)","48EA822D"
"Hiryuu no Ken Twin (NTSC-J)","2A8B4016"
"Hoshi no Kirby 64 (NTSC-J) (Rev 1)","2EE3C2A6"
"Hoshi no Kirby 64 (NTSC-J) (Rev 2)","B63CB5B1"
"Hoshi no Kirby 64 (NTSC-J) (Rev 3)","7C0F9A1B"
"Hoshi no Kirby 64 (NTSC-J)","ADC5EE02"
"Human Grand Prix - The New Generation (NTSC-J)","C8B47E1B"
"Hybrid Heaven (NTSC-J)","9EF7F935"
"Hyper Olympics in Nagano 64 (NTSC-J)","1AAB8109"
"Ide Yosuke no Mahjong Juku (NTSC-J)","96CFB8A1"
"Iggy-kun no Bura Bura Poyon (NTSC-J)","300B031C"
"Itoi Shigesato no Bass Tsuri No. 1 Kettei Ban! (NTSC-J)","F9F98145"
"J.League Dynamite Soccer 64 (NTSC-J)","C57D8C90"
"J.League Eleven Beat 1997 (NTSC-J)","67BBB71E"
"J.League Live 64 (NTSC-J)","26DEE47D"
"J.League Tactics Soccer (NTSC-J) (Rev 1)","F7713276"
"J.League Tactics Soccer (NTSC-J)","C216D976"
"Jangou Simulation Mahjong Dou 64 (NTSC-J)","5C1C06EC"
"Jikkyou G1 Stable (NTSC-J) (Rev 1)","EBCFF225"
"Jikkyou G1 Stable (NTSC-J)","22D98176"
"Jikkyou J.League 1999 - Perfect Striker 2 (NTSC-J) (Rev 1)","A7AD5999"
"Jikkyou J.League 1999 - Perfect Striker 2 (NTSC-J)","CC8DEBFC"
"Jikkyou J.League Perfect Striker (NTSC-J)","09E5E133"
"Jikkyou Powerful Pro Yakyuu - Basic Ban 2001 (NTSC-J) (Rev 1)","193F6E2B"
"Jikkyou Powerful Pro Yakyuu - Basic Ban 2001 (NTSC-J)","7333C859"
"Jikkyou Powerful Pro Yakyuu 2000 (NTSC-J) (Rev 1)","B730B9C0"
"Jikkyou Powerful Pro Yakyuu 2000 (NTSC-J)","51F8D85C"
"Jikkyou Powerful Pro Yakyuu 4 (NTSC-J) (Beta) (1996-11-30)","FE4CD923"
"Jikkyou Powerful Pro Yakyuu 4 (NTSC-J) (Rev 1)","1C32FE49"
"Jikkyou Powerful Pro Yakyuu 4 (NTSC-J)","33FF9B1C"
"Jikkyou Powerful Pro Yakyuu 5 (NTSC-J) (Rev 1)","81E809F1"
"Jikkyou Powerful Pro Yakyuu 5 (NTSC-J) (Rev 2)","75DA8EFF"
"Jikkyou Powerful Pro Yakyuu 5 (NTSC-J)","E0767B33"
"Jikkyou Powerful Pro Yakyuu 6 (NTSC-J) (Rev 1)","5516B3DA"
"Jikkyou Powerful Pro Yakyuu 6 (NTSC-J) (Rev 2)","9FC9574F"
"Jikkyou Powerful Pro Yakyuu 6 (NTSC-J)","24F54B08"
"Jikkyou World Soccer - World Cup France '98 (NTSC-J) (Rev 1)","8FD7106C"
"Jikkyou World Soccer - World Cup France '98 (NTSC-J) (Rev 2)","B8B926EC"
"Jikkyou World Soccer - World Cup France '98 (NTSC-J)","88DCB426"
"Jikkyou World Soccer 3 (NTSC-J)","306F1923"
"Jikuu Senshi Turok (NTSC-J)","A671F5D3"
"Jinsei Game 64 (NTSC-J)","1BFA8201"
"John Romero's Daikatana (NTSC-J)","5F94C775"
"Kakutou Denshou - F-Cup Maniax (NTSC-J)","C3B9FBA9"
"King Hill 64 - Extreme Snowboarding (NTSC-J)","C2C08096"
"Kiratto Kaiketsu! 64 Tanteidan (NTSC-J)","4EF3C6F6"
"Knife Edge - Nose Gunner (NTSC-J)","1EE0A1AC"
"Last Legion UX (NTSC-J)","834DD5DC"
"Let's Smash (NTSC-J)","40577D23"
"Lode Runner 3-D (NTSC-J)","4AEDEE39"
"MRC - Multi-Racing Championship (NTSC-J)","CE11E66B"
"Magical Tetris Challenge featuring Mickey (NTSC-J)","0F4E16CC"
"Mahjong 64 (NTSC-J)","81E83731"
"Mahjong Hourouki Classic (NTSC-J)","150D5AC8"
"Mahjong Master (NTSC-J)","0AA32E3D"
"Mario Golf 64 (NTSC-J) (Rev 1)","30FB9A36"
"Mario Golf 64 (NTSC-J)","DCC73B7E"
"Mario Kart 64 (NTSC-J) (Rev 1)","51B07B43"
"Mario Kart 64 (NTSC-J)","5B38B5D2"
"Mario Party (NTSC-J)","5CA9241C"
"Mario Party 2 (NTSC-J)","F5F9C672"
"Mario Party 3 (NTSC-J)","656CB7FB"
"Mario Story (NTSC-J)","A0A2503B"
"Mario Tennis 64 (NTSC-J) (Wii Virtual Console)","29F32AC6"
"Mario Tennis 64 (NTSC-J)","8F1CAFC0"
"Mario no Photopie (NTSC-J)","5DC78F21"
"Morita Shougi 64 (NTSC-J)","33CA43D7"
"NBA in the Zone '98 (NTSC-J)","B18B47FE"
"NBA in the Zone 2 (NTSC-J)","B509AFCE"
"Neon Genesis Evangelion (NTSC-J)","6758D3C4"
"Nintama Rantarou 64 Game Gallery (NTSC-J)","969A0486"
"Nintendo 64 Modem (NTSC-J) (Add-on)","59839852"
"Nintendo All-Star! Dairantou Smash Brothers (NTSC-J)","75952447"
"Nushi Zuri 64 (NTSC-J) (Rev 1)","58415851"
"Nushi Zuri 64 (NTSC-J)","BDEE537C"
"Nushi Zuri 64 - Shiokaze ni Notte (NTSC-J)","E9B9E24F"
"Ogre Battle 64 - Person of Lordly Caliber (NTSC-J) (Rev 1)","E683967B"
"Olympic Hockey 98 (NTSC-J)","102E9B07"
"Onegai Monsters (NTSC-J)","51B12529"
"PD Ultraman Battle Collection 64 (NTSC-J)","452D4C97"
"Pachinko 365 Nichi (NTSC-J)","CA98036A"
"Parlor! Pro 64 - Pachinko Jikki Simulation Game (NTSC-J)","64154EC6"
"Perfect Dark (NTSC-J)","EE17913C"
"Pikachuu Genki de Chuu (NTSC-J) (Beta)","56E72188"
"Pikachuu Genki de Chuu (NTSC-J)","914EFF1D"
"Pilotwings 64 (NTSC-J)","10BBB638"
"Pokemon Snap (NTSC-J) (Rev 1) (Wii Virtual Console)","3E0D567F"
"Pokemon Snap (NTSC-J)","23D73715"
"Pokemon Stadium (NTSC-J)","1F3FBED8"
"Pokemon Stadium 2 (NTSC-J)","814B8D34"
"Pokemon Stadium Kin Gin (NTSC-J)","4385877D"
"Power League 64 (NTSC-J)","ADC3149F"
"Pro Mahjong Kiwame 64 (NTSC-J) (Rev 1)","C22E309C"
"Pro Mahjong Kiwame 64 (NTSC-J)","6C1A58D2"
"Pro Mahjong Tsuwamono 64 - Jansou Battle ni Chousen (NTSC-J)","DC8684F4"
"Puyo Puyo Sun 64 (NTSC-J)","4EE11850"
"Puyo Puyoon Party (NTSC-J)","82DCB67A"
"Puzzle Bobble 64 (NTSC-J)","EA7F1E54"
"Rakugakids (NTSC-J)","3DE11F3C"
"Rally '99 (NTSC-J)","E46FC562"
"Robot Poncots 64 - 7tsu no Umi no Caramel (NTSC-J)","A124D242"
"Rockman Dash - Hagane no Boukenshin (NTSC-J)","EBE67548"
"SD Hiryuu no Ken Densetsu (NTSC-J)","E4E5AC98"
"Saikyou Habu Shougi (NTSC-J)","56525BFE"
"Shadowgate 64 - Trials of the Four Towers (NTSC-J)","BC5B8A71"
"Shin Nihon Pro Wrestling Toukon Road - Brave Spirits (NTSC-J)","45848751"
"Shin Nihon Pro Wrestling Toukon Road 2 - The Next Generation (NTSC-J)","FE61D855"
"SimCity 2000 (NTSC-J)","2F9AC671"
"Snobo Kids (NTSC-J)","052DF026"
"Snow Speeder (NTSC-J)","85109BE3"
"Sonic Wings Assault (NTSC-J)","E339B46D"
"Space Dynamites (NTSC-J)","4F8B02A8"
"SpaceStation Silicon Valley (NTSC-J) (Proto)","03DC0683"
"Star Fox 64 (NTSC-J) (Rev 1) (Wii Virtual Console)","9BB86018"
"Star Fox 64 (NTSC-J)","DAA550E0"
"Star Soldier - Vanishing Earth (NTSC-J) (En) (Beta) (1998-03-10)","A60CFADE"
"Star Soldier - Vanishing Earth (NTSC-J) (En)","781E221A"
"Star Twins (NTSC-J)","57A2DB47"
"Star Wars - Shutsugeki! Rogue Chuutai (NTSC-J)","D828349D"
"Star Wars - Teikoku no Kage (NTSC-J)","031701AC"
"Star Wars Episode I - Racer (NTSC-J)","8E8C6721"
"Super B-Daman - Battle Phoenix 64 (NTSC-J)","FE27804C"
"Super Bowling (NTSC-J)","7B4558D8"
"Super Mario 64 (NTSC-J) (Rev 3) (Shindou Edition)","7F1DF0FA"
"Super Mario 64 (NTSC-J)","ACB0EAEC"
"Super Robot Spirits (NTSC-J)","DF8412DB"
"Super Robot Taisen 64 (NTSC-J)","00E58ACB"
"Super Speed Race 64 (NTSC-J)","2F5D34A8"
"Susume! Taisen Puzzle Dama - Toukon! Marutama Chou (NTSC-J)","EF8BFDAE"
"Tetris 64 (NTSC-J) (En)","44FB72E2"
"Toon Panic (NTSC-J) (Proto)","DEC83C60"
"Top Gear Hyper Bike (NTSC-J)","A7E5F392"
"Top Gear Overdrive (NTSC-J)","11281FC4"
"Top Gear Rally (NTSC-J)","A4186E0E"
"Top Gear Rally 2 (NTSC-J)","C115D939"
"Transformers - Beast Wars Metals 64 (NTSC-J)","739AC109"
"Tsumi to Batsu - Hoshi no Keishousha (NTSC-J)","F373853F"
"Utchan Nanchan no Hono no Challenger - Denryuu Ira Ira Bou (NTSC-J)","6C695DB3"
"V-Rally Edition 99 (NTSC-J)","A4CD427F"
"Viewpoint 2064 (NTSC-J) (Proto)","08C641B2"
